   ------------------------------------------------------------------
  | Welcome to ROOT 6.20/06                        https://root.cern |
  | (c) 1995-2020, The ROOT Team; conception: R. Brun, F. Rademakers |
  | Built for linuxx8664gcc on Jun 10 2020, 06:10:57                 |
  | From tags/v6-20-06@v6-20-06                                      |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q'       |
   ------------------------------------------------------------------


Processing unifiedPlots.cc...
Which data do you want to analyze? (P17B/P19A/P20A/P21A) 
>> Is the data subtracted by accidental? (y/n)
>> Do you want to save plots? (y/n)
>> Processing P17B presub data ...
Found root file!
Initializing ...
Run = 53747 , AD = 8 , Events = 522
Run = 53756 , AD = 5 , Events = 358
Run = 53756 , AD = 6 , Events = 362
Run = 53756 , AD = 7 , Events = 387
Run = 53756 , AD = 8 , Events = 394
Run = 53765 , AD = 5 , Events = 377
Run = 53765 , AD = 6 , Events = 344
Run = 53765 , AD = 7 , Events = 390
Run = 53765 , AD = 8 , Events = 350
Run = 53934 , AD = 5 , Events = 523
Run = 53934 , AD = 6 , Events = 524
Run = 53934 , AD = 7 , Events = 479
Run = 53934 , AD = 8 , Events = 539
Run = 53943 , AD = 5 , Events = 338
Run = 53943 , AD = 6 , Events = 362
Run = 53943 , AD = 7 , Events = 361
Run = 53943 , AD = 8 , Events = 360
Run = 53952 , AD = 5 , Events = 379
Run = 53952 , AD = 6 , Events = 379
Run = 53952 , AD = 7 , Events = 409
Run = 53952 , AD = 8 , Events = 380
Run = 54033 , AD = 5 , Events = 519
Run = 54033 , AD = 6 , Events = 493
Run = 54033 , AD = 7 , Events = 528
Run = 54033 , AD = 8 , Events = 517
Run = 54042 , AD = 5 , Events = 11
Run = 54042 , AD = 6 , Events = 12
Run = 54042 , AD = 7 , Events = 11
Run = 54042 , AD = 8 , Events = 10
Run = 54043 , AD = 5 , Events = 33
Run = 54043 , AD = 6 , Events = 34
Run = 54043 , AD = 7 , Events = 36
Run = 54043 , AD = 8 , Events = 26
Run = 54044 , AD = 5 , Events = 287
Run = 54044 , AD = 6 , Events = 336
Run = 54044 , AD = 7 , Events = 313
Run = 54044 , AD = 8 , Events = 363
Run = 54053 , AD = 5 , Events = 168
Run = 54053 , AD = 6 , Events = 163
Run = 54053 , AD = 7 , Events = 156
Run = 54053 , AD = 8 , Events = 201
Run = 54054 , AD = 5 , Events = 188
Run = 54054 , AD = 6 , Events = 219
Run = 54054 , AD = 7 , Events = 195
Run = 54054 , AD = 8 , Events = 160
Run = 54136 , AD = 5 , Events = 53
Run = 54136 , AD = 6 , Events = 58
Run = 54136 , AD = 7 , Events = 66
Run = 54136 , AD = 8 , Events = 56
Run = 54139 , AD = 5 , Events = 75
Run = 54139 , AD = 6 , Events = 79
Run = 54139 , AD = 7 , Events = 81
Run = 54139 , AD = 8 , Events = 69
Run = 54140 , AD = 5 , Events = 168
Run = 54140 , AD = 6 , Events = 197
Run = 54140 , AD = 7 , Events = 181
Run = 54140 , AD = 8 , Events = 179
Run = 54149 , AD = 5 , Events = 141
Run = 54149 , AD = 6 , Events = 160
Run = 54149 , AD = 7 , Events = 153
Run = 54149 , AD = 8 , Events = 139
Run = 54158 , AD = 5 , Events = 392
Run = 54158 , AD = 6 , Events = 387
Run = 54158 , AD = 7 , Events = 350
Run = 54158 , AD = 8 , Events = 369
Run = 54169 , AD = 5 , Events = 1
Run = 54169 , AD = 6 , Events = 2
Run = 54169 , AD = 7 , Events = 3
Run = 54169 , AD = 8 , Events = 1
Run = 54170 , AD = 5 , Events = 364
Run = 54170 , AD = 6 , Events = 358
Run = 54170 , AD = 7 , Events = 350
Run = 54170 , AD = 8 , Events = 349
Run = 54251 , AD = 5 , Events = 364
Run = 54251 , AD = 6 , Events = 372
Run = 54251 , AD = 7 , Events = 390
Run = 54251 , AD = 8 , Events = 360
Run = 54252 , AD = 5 , Events = 184
Run = 54252 , AD = 6 , Events = 209
Run = 54252 , AD = 7 , Events = 167
Run = 54252 , AD = 8 , Events = 200
Run = 54260 , AD = 5 , Events = 383
Run = 54260 , AD = 6 , Events = 383
Run = 54260 , AD = 7 , Events = 366
Run = 54260 , AD = 8 , Events = 321
Run = 54272 , AD = 5 , Events = 335
Run = 54272 , AD = 6 , Events = 404
Run = 54272 , AD = 7 , Events = 438
Run = 54272 , AD = 8 , Events = 330
Run = 54438 , AD = 5 , Events = 524
Run = 54438 , AD = 6 , Events = 511
Run = 54438 , AD = 7 , Events = 494
Run = 54438 , AD = 8 , Events = 499
Run = 54451 , AD = 5 , Events = 186
Run = 54451 , AD = 6 , Events = 180
Run = 54451 , AD = 7 , Events = 219
Run = 54451 , AD = 8 , Events = 192
Run = 54870 , AD = 5 , Events = 159
Run = 54870 , AD = 6 , Events = 153
Run = 54870 , AD = 7 , Events = 155
Run = 54870 , AD = 8 , Events = 174
Run = 54880 , AD = 5 , Events = 334
Run = 54880 , AD = 6 , Events = 330
Run = 54880 , AD = 7 , Events = 321
Run = 54880 , AD = 8 , Events = 325
Run = 54889 , AD = 5 , Events = 321
Run = 54889 , AD = 6 , Events = 376
Run = 54889 , AD = 7 , Events = 353
Run = 54889 , AD = 8 , Events = 370
Run = 54967 , AD = 5 , Events = 551
Run = 54967 , AD = 6 , Events = 572
Run = 54967 , AD = 7 , Events = 521
Run = 54967 , AD = 8 , Events = 546
Run = 54979 , AD = 5 , Events = 345
Run = 54979 , AD = 6 , Events = 363
Run = 54979 , AD = 7 , Events = 369
Run = 54979 , AD = 8 , Events = 337
Run = 54988 , AD = 5 , Events = 364
Run = 54988 , AD = 6 , Events = 349
Run = 54988 , AD = 7 , Events = 355
Run = 54988 , AD = 8 , Events = 360
Run = 55155 , AD = 5 , Events = 498
Run = 55155 , AD = 6 , Events = 552
Run = 55155 , AD = 7 , Events = 510
Run = 55155 , AD = 8 , Events = 483
Run = 55165 , AD = 5 , Events = 321
Run = 55165 , AD = 6 , Events = 311
Run = 55165 , AD = 7 , Events = 352
Run = 55165 , AD = 8 , Events = 325
Run = 55174 , AD = 5 , Events = 358
Run = 55174 , AD = 6 , Events = 356
Run = 55174 , AD = 7 , Events = 394
Run = 55174 , AD = 8 , Events = 401
Run = 55255 , AD = 5 , Events = 535
Run = 55255 , AD = 6 , Events = 514
Run = 55255 , AD = 7 , Events = 549
Run = 55255 , AD = 8 , Events = 554
Run = 55264 , AD = 5 , Events = 359
Run = 55264 , AD = 6 , Events = 376
Run = 55264 , AD = 7 , Events = 377
Run = 55264 , AD = 8 , Events = 347
Run = 55273 , AD = 5 , Events = 296
Run = 55273 , AD = 6 , Events = 342
Run = 55273 , AD = 7 , Events = 347
Run = 55273 , AD = 8 , Events = 353
Run = 55387 , AD = 5 , Events = 540
Run = 55387 , AD = 6 , Events = 525
Run = 55387 , AD = 7 , Events = 518
Run = 55387 , AD = 8 , Events = 496
Run = 55396 , AD = 5 , Events = 365
Run = 55396 , AD = 6 , Events = 358
Run = 55396 , AD = 7 , Events = 393
Run = 55396 , AD = 8 , Events = 358
Run = 55405 , AD = 5 , Events = 374
Run = 55405 , AD = 6 , Events = 366
Run = 55405 , AD = 7 , Events = 343
Run = 55405 , AD = 8 , Events = 385
Run = 55516 , AD = 5 , Events = 575
Run = 55516 , AD = 6 , Events = 519
Run = 55516 , AD = 7 , Events = 553
Run = 55516 , AD = 8 , Events = 569
Run = 55528 , AD = 5 , Events = 332
Run = 55528 , AD = 6 , Events = 353
Run = 55528 , AD = 7 , Events = 328
Run = 55528 , AD = 8 , Events = 310
Run = 55543 , AD = 5 , Events = 375
Run = 55543 , AD = 6 , Events = 367
Run = 55543 , AD = 7 , Events = 372
Run = 55543 , AD = 8 , Events = 389
Run = 55747 , AD = 5 , Events = 548
Run = 55747 , AD = 6 , Events = 501
Run = 55747 , AD = 7 , Events = 557
Run = 55747 , AD = 8 , Events = 507
Run = 55756 , AD = 5 , Events = 271
Run = 55756 , AD = 6 , Events = 246
Run = 55756 , AD = 7 , Events = 269
Run = 55756 , AD = 8 , Events = 302
Run = 55771 , AD = 5 , Events = 175
Run = 55771 , AD = 6 , Events = 221
Run = 55771 , AD = 7 , Events = 147
Run = 55771 , AD = 8 , Events = 169
Run = 55772 , AD = 5 , Events = 141
Run = 55772 , AD = 6 , Events = 164
Run = 55772 , AD = 7 , Events = 163
Run = 55772 , AD = 8 , Events = 171
Run = 55885 , AD = 5 , Events = 342
Run = 55885 , AD = 6 , Events = 314
Run = 55885 , AD = 7 , Events = 324
Run = 55885 , AD = 8 , Events = 303
Run = 55894 , AD = 5 , Events = 85
Run = 55894 , AD = 6 , Events = 83
Run = 55894 , AD = 7 , Events = 93
Run = 55894 , AD = 8 , Events = 84
Run = 55903 , AD = 5 , Events = 249
Run = 55903 , AD = 6 , Events = 237
Run = 55903 , AD = 7 , Events = 249
Run = 55903 , AD = 8 , Events = 230
Run = 55914 , AD = 5 , Events = 64
Run = 55914 , AD = 6 , Events = 77
Run = 55914 , AD = 7 , Events = 73
Run = 55914 , AD = 8 , Events = 63
Run = 55923 , AD = 5 , Events = 177
Run = 55923 , AD = 6 , Events = 146
Run = 55923 , AD = 7 , Events = 203
Run = 55923 , AD = 8 , Events = 173
Run = 56040 , AD = 5 , Events = 404
Run = 56040 , AD = 6 , Events = 415
Run = 56040 , AD = 7 , Events = 374
Run = 56040 , AD = 8 , Events = 373
Run = 56046 , AD = 5 , Events = 319
Run = 56046 , AD = 6 , Events = 282
Run = 56046 , AD = 7 , Events = 335
Run = 56046 , AD = 8 , Events = 286
Run = 56061 , AD = 5 , Events = 303
Run = 56061 , AD = 6 , Events = 301
Run = 56061 , AD = 7 , Events = 321
Run = 56061 , AD = 8 , Events = 325
Run = 56175 , AD = 5 , Events = 452
Run = 56175 , AD = 6 , Events = 475
Run = 56175 , AD = 7 , Events = 489
Run = 56175 , AD = 8 , Events = 468
Run = 56186 , AD = 5 , Events = 322
Run = 56186 , AD = 6 , Events = 301
Run = 56186 , AD = 7 , Events = 328
Run = 56186 , AD = 8 , Events = 346
Run = 56195 , AD = 5 , Events = 320
Run = 56195 , AD = 6 , Events = 320
Run = 56195 , AD = 7 , Events = 347
Run = 56195 , AD = 8 , Events = 333
Run = 56397 , AD = 5 , Events = 455
Run = 56397 , AD = 6 , Events = 457
Run = 56397 , AD = 7 , Events = 463
Run = 56397 , AD = 8 , Events = 494
Run = 56406 , AD = 5 , Events = 335
Run = 56406 , AD = 6 , Events = 301
Run = 56406 , AD = 7 , Events = 303
Run = 56406 , AD = 8 , Events = 327
Run = 56415 , AD = 5 , Events = 73
Run = 56415 , AD = 6 , Events = 61
Run = 56415 , AD = 7 , Events = 69
Run = 56415 , AD = 8 , Events = 62
Run = 56425 , AD = 5 , Events = 93
Run = 56425 , AD = 6 , Events = 72
Run = 56425 , AD = 7 , Events = 101
Run = 56425 , AD = 8 , Events = 93
Run = 56539 , AD = 5 , Events = 427
Run = 56539 , AD = 6 , Events = 496
Run = 56539 , AD = 7 , Events = 418
Run = 56539 , AD = 8 , Events = 488
Run = 56549 , AD = 5 , Events = 2
Run = 56549 , AD = 6 , Events = 1
Run = 56549 , AD = 7 , Events = 0
Run = 56549 , AD = 8 , Events = 3
Run = 56552 , AD = 5 , Events = 303
Run = 56552 , AD = 6 , Events = 288
Run = 56552 , AD = 7 , Events = 315
Run = 56552 , AD = 8 , Events = 295
Run = 56569 , AD = 5 , Events = 319
Run = 56569 , AD = 6 , Events = 303
Run = 56569 , AD = 7 , Events = 300
Run = 56569 , AD = 8 , Events = 307
Run = 56683 , AD = 5 , Events = 6
Run = 56683 , AD = 6 , Events = 8
Run = 56683 , AD = 7 , Events = 9
Run = 56683 , AD = 8 , Events = 8
Run = 56686 , AD = 5 , Events = 3
Run = 56686 , AD = 6 , Events = 4
Run = 56686 , AD = 7 , Events = 0
Run = 56686 , AD = 8 , Events = 2
Run = 56689 , AD = 5 , Events = 450
Run = 56689 , AD = 6 , Events = 439
Run = 56689 , AD = 7 , Events = 446
Run = 56689 , AD = 8 , Events = 452
Run = 56696 , AD = 5 , Events = 321
Run = 56696 , AD = 6 , Events = 320
Run = 56696 , AD = 7 , Events = 324
Run = 56696 , AD = 8 , Events = 336
Run = 56712 , AD = 5 , Events = 313
Run = 56712 , AD = 6 , Events = 308
Run = 56712 , AD = 7 , Events = 324
Run = 56712 , AD = 8 , Events = 306
Run = 56826 , AD = 5 , Events = 484
Run = 56826 , AD = 6 , Events = 480
Run = 56826 , AD = 7 , Events = 458
Run = 56826 , AD = 8 , Events = 475
Run = 56835 , AD = 5 , Events = 310
Run = 56835 , AD = 6 , Events = 334
Run = 56835 , AD = 7 , Events = 336
Run = 56835 , AD = 8 , Events = 294
Run = 56845 , AD = 5 , Events = 333
Run = 56845 , AD = 6 , Events = 357
Run = 56845 , AD = 7 , Events = 326
Run = 56845 , AD = 8 , Events = 354
Run = 57046 , AD = 5 , Events = 504
Run = 57046 , AD = 6 , Events = 473
Run = 57046 , AD = 7 , Events = 505
Run = 57046 , AD = 8 , Events = 494
Run = 57055 , AD = 5 , Events = 325
Run = 57055 , AD = 6 , Events = 328
Run = 57055 , AD = 7 , Events = 336
Run = 57055 , AD = 8 , Events = 342
Run = 57065 , AD = 5 , Events = 363
Run = 57065 , AD = 6 , Events = 360
Run = 57065 , AD = 7 , Events = 338
Run = 57065 , AD = 8 , Events = 341
Run = 57183 , AD = 5 , Events = 486
Run = 57183 , AD = 6 , Events = 532
Run = 57183 , AD = 7 , Events = 526
Run = 57183 , AD = 8 , Events = 541
Run = 57196 , AD = 5 , Events = 379
Run = 57196 , AD = 6 , Events = 390
Run = 57196 , AD = 7 , Events = 377
Run = 57196 , AD = 8 , Events = 379
Run = 57205 , AD = 5 , Events = 390
Run = 57205 , AD = 6 , Events = 359
Run = 57205 , AD = 7 , Events = 377
Run = 57205 , AD = 8 , Events = 370
Run = 57307 , AD = 5 , Events = 515
Run = 57307 , AD = 6 , Events = 522
Run = 57307 , AD = 7 , Events = 553
Run = 57307 , AD = 8 , Events = 543
Run = 57316 , AD = 5 , Events = 199
Run = 57316 , AD = 6 , Events = 176
Run = 57316 , AD = 7 , Events = 192
Run = 57316 , AD = 8 , Events = 181
Run = 57508 , AD = 5 , Events = 145
Run = 57508 , AD = 6 , Events = 153
Run = 57508 , AD = 7 , Events = 142
Run = 57508 , AD = 8 , Events = 138
Run = 57581 , AD = 5 , Events = 339
Run = 57581 , AD = 6 , Events = 351
Run = 57581 , AD = 7 , Events = 347
Run = 57581 , AD = 8 , Events = 363
Run = 57659 , AD = 5 , Events = 334
Run = 57659 , AD = 6 , Events = 365
Run = 57659 , AD = 7 , Events = 331
Run = 57659 , AD = 8 , Events = 306
Run = 57869 , AD = 5 , Events = 505
Run = 57869 , AD = 6 , Events = 525
Run = 57869 , AD = 7 , Events = 530
Run = 57869 , AD = 8 , Events = 518
Run = 57888 , AD = 5 , Events = 337
Run = 57888 , AD = 6 , Events = 340
Run = 57888 , AD = 7 , Events = 359
Run = 57888 , AD = 8 , Events = 391
Run = 57902 , AD = 5 , Events = 359
Run = 57902 , AD = 6 , Events = 360
Run = 57902 , AD = 7 , Events = 350
Run = 57902 , AD = 8 , Events = 354
Run = 58020 , AD = 5 , Events = 505
Run = 58020 , AD = 6 , Events = 505
Run = 58020 , AD = 7 , Events = 522
Run = 58020 , AD = 8 , Events = 513
Run = 58049 , AD = 5 , Events = 359
Run = 58049 , AD = 6 , Events = 364
Run = 58049 , AD = 7 , Events = 338
Run = 58049 , AD = 8 , Events = 406
Run = 58118 , AD = 5 , Events = 298
Run = 58118 , AD = 6 , Events = 288
Run = 58118 , AD = 7 , Events = 276
Run = 58118 , AD = 8 , Events = 296
Run = 58253 , AD = 5 , Events = 503
Run = 58253 , AD = 6 , Events = 550
Run = 58253 , AD = 7 , Events = 512
Run = 58253 , AD = 8 , Events = 565
Run = 58267 , AD = 5 , Events = 5
Run = 58267 , AD = 6 , Events = 12
Run = 58267 , AD = 7 , Events = 14
Run = 58267 , AD = 8 , Events = 9
Run = 58467 , AD = 5 , Events = 371
Run = 58467 , AD = 6 , Events = 367
Run = 58467 , AD = 7 , Events = 367
Run = 58467 , AD = 8 , Events = 369
Run = 58501 , AD = 5 , Events = 397
Run = 58501 , AD = 6 , Events = 387
Run = 58501 , AD = 7 , Events = 354
Run = 58501 , AD = 8 , Events = 405
Run = 58762 , AD = 5 , Events = 204
Run = 58762 , AD = 6 , Events = 234
Run = 58762 , AD = 7 , Events = 248
Run = 58762 , AD = 8 , Events = 223
Run = 58765 , AD = 5 , Events = 157
Run = 58765 , AD = 6 , Events = 137
Run = 58765 , AD = 7 , Events = 148
Run = 58765 , AD = 8 , Events = 162
Run = 58774 , AD = 5 , Events = 384
Run = 58774 , AD = 6 , Events = 391
Run = 58774 , AD = 7 , Events = 365
Run = 58774 , AD = 8 , Events = 386
Run = 58784 , AD = 5 , Events = 370
Run = 58784 , AD = 6 , Events = 367
Run = 58784 , AD = 7 , Events = 367
Run = 58784 , AD = 8 , Events = 359
Run = 58907 , AD = 5 , Events = 557
Run = 58907 , AD = 6 , Events = 508
Run = 58907 , AD = 7 , Events = 524
Run = 58907 , AD = 8 , Events = 532
Run = 59152 , AD = 5 , Events = 398
Run = 59152 , AD = 6 , Events = 320
Run = 59152 , AD = 7 , Events = 317
Run = 59152 , AD = 8 , Events = 373
Run = 59277 , AD = 5 , Events = 166
Run = 59277 , AD = 6 , Events = 199
Run = 59277 , AD = 7 , Events = 199
Run = 59277 , AD = 8 , Events = 179
Run = 59286 , AD = 5 , Events = 2
Run = 59286 , AD = 6 , Events = 2
Run = 59286 , AD = 7 , Events = 0
Run = 59286 , AD = 8 , Events = 1
Run = 59299 , AD = 5 , Events = 279
Run = 59299 , AD = 6 , Events = 247
Run = 59299 , AD = 7 , Events = 253
Run = 59299 , AD = 8 , Events = 266
Run = 59308 , AD = 5 , Events = 314
Run = 59308 , AD = 6 , Events = 303
Run = 59308 , AD = 7 , Events = 318
Run = 59308 , AD = 8 , Events = 312
Run = 59316 , AD = 5 , Events = 269
Run = 59316 , AD = 6 , Events = 296
Run = 59316 , AD = 7 , Events = 263
Run = 59316 , AD = 8 , Events = 274
Run = 59520 , AD = 5 , Events = 255
Run = 59520 , AD = 6 , Events = 243
Run = 59520 , AD = 7 , Events = 253
Run = 59520 , AD = 8 , Events = 282
Run = 59532 , AD = 5 , Events = 101
Run = 59532 , AD = 6 , Events = 101
Run = 59532 , AD = 7 , Events = 101
Run = 59532 , AD = 8 , Events = 89
Run = 59538 , AD = 5 , Events = 249
Run = 59538 , AD = 6 , Events = 267
Run = 59538 , AD = 7 , Events = 275
Run = 59538 , AD = 8 , Events = 245
Run = 59544 , AD = 5 , Events = 238
Run = 59544 , AD = 6 , Events = 235
Run = 59544 , AD = 7 , Events = 242
Run = 59544 , AD = 8 , Events = 264
Run = 59663 , AD = 5 , Events = 374
Run = 59663 , AD = 6 , Events = 388
Run = 59663 , AD = 7 , Events = 402
Run = 59663 , AD = 8 , Events = 410
Run = 59672 , AD = 5 , Events = 305
Run = 59672 , AD = 6 , Events = 299
Run = 59672 , AD = 7 , Events = 292
Run = 59672 , AD = 8 , Events = 319
Run = 59689 , AD = 5 , Events = 306
Run = 59689 , AD = 6 , Events = 320
Run = 59689 , AD = 7 , Events = 324
Run = 59689 , AD = 8 , Events = 310
Run = 59806 , AD = 5 , Events = 481
Run = 59806 , AD = 6 , Events = 455
Run = 59806 , AD = 7 , Events = 468
Run = 59806 , AD = 8 , Events = 465
Run = 59821 , AD = 5 , Events = 357
Run = 59821 , AD = 6 , Events = 323
Run = 59821 , AD = 7 , Events = 313
Run = 59821 , AD = 8 , Events = 306
Run = 59830 , AD = 5 , Events = 320
Run = 59830 , AD = 6 , Events = 340
Run = 59830 , AD = 7 , Events = 333
Run = 59830 , AD = 8 , Events = 302
Run = 59944 , AD = 5 , Events = 483
Run = 59944 , AD = 6 , Events = 496
Run = 59944 , AD = 7 , Events = 470
Run = 59944 , AD = 8 , Events = 496
Run = 59956 , AD = 5 , Events = 343
Run = 59956 , AD = 6 , Events = 363
Run = 59956 , AD = 7 , Events = 340
Run = 59956 , AD = 8 , Events = 344
Run = 60005 , AD = 5 , Events = 392
Run = 60005 , AD = 6 , Events = 305
Run = 60005 , AD = 7 , Events = 328
Run = 60005 , AD = 8 , Events = 346
Run = 60203 , AD = 5 , Events = 499
Run = 60203 , AD = 6 , Events = 510
Run = 60203 , AD = 7 , Events = 475
Run = 60203 , AD = 8 , Events = 490
Run = 60218 , AD = 5 , Events = 363
Run = 60218 , AD = 6 , Events = 387
Run = 60218 , AD = 7 , Events = 360
Run = 60218 , AD = 8 , Events = 371
Run = 60227 , AD = 5 , Events = 361
Run = 60227 , AD = 6 , Events = 362
Run = 60227 , AD = 7 , Events = 369
Run = 60227 , AD = 8 , Events = 401
Run = 60341 , AD = 5 , Events = 441
Run = 60341 , AD = 6 , Events = 445
Run = 60341 , AD = 7 , Events = 469
Run = 60341 , AD = 8 , Events = 496
Run = 60348 , AD = 5 , Events = 21
Run = 60348 , AD = 6 , Events = 29
Run = 60348 , AD = 7 , Events = 28
Run = 60348 , AD = 8 , Events = 35
Run = 60363 , AD = 5 , Events = 334
Run = 60363 , AD = 6 , Events = 373
Run = 60363 , AD = 7 , Events = 331
Run = 60363 , AD = 8 , Events = 359
Run = 60368 , AD = 5 , Events = 364
Run = 60368 , AD = 6 , Events = 401
Run = 60368 , AD = 7 , Events = 355
Run = 60368 , AD = 8 , Events = 399
Run = 60483 , AD = 5 , Events = 290
Run = 60483 , AD = 6 , Events = 276
Run = 60483 , AD = 7 , Events = 310
Run = 60483 , AD = 8 , Events = 315
Run = 60492 , AD = 5 , Events = 201
Run = 60492 , AD = 6 , Events = 201
Run = 60492 , AD = 7 , Events = 209
Run = 60492 , AD = 8 , Events = 208
Run = 60495 , AD = 5 , Events = 178
Run = 60495 , AD = 6 , Events = 204
Run = 60495 , AD = 7 , Events = 164
Run = 60495 , AD = 8 , Events = 202
Run = 60505 , AD = 5 , Events = 158
Run = 60505 , AD = 6 , Events = 155
Run = 60505 , AD = 7 , Events = 169
Run = 60505 , AD = 8 , Events = 163
Run = 60508 , AD = 5 , Events = 331
Run = 60508 , AD = 6 , Events = 366
Run = 60508 , AD = 7 , Events = 334
Run = 60508 , AD = 8 , Events = 335
Run = 60598 , AD = 5 , Events = 521
Run = 60598 , AD = 6 , Events = 516
Run = 60598 , AD = 7 , Events = 495
Run = 60598 , AD = 8 , Events = 532
Run = 60649 , AD = 5 , Events = 335
Run = 60649 , AD = 6 , Events = 334
Run = 60649 , AD = 7 , Events = 319
Run = 60649 , AD = 8 , Events = 316
Run = 60656 , AD = 5 , Events = 369
Run = 60656 , AD = 6 , Events = 377
Run = 60656 , AD = 7 , Events = 332
Run = 60656 , AD = 8 , Events = 381
Run = 60850 , AD = 5 , Events = 107
Run = 60850 , AD = 6 , Events = 119
Run = 60850 , AD = 7 , Events = 119
Run = 60850 , AD = 8 , Events = 117
Run = 60864 , AD = 5 , Events = 262
Run = 60864 , AD = 6 , Events = 223
Run = 60864 , AD = 7 , Events = 231
Run = 60864 , AD = 8 , Events = 214
Run = 60875 , AD = 5 , Events = 311
Run = 60875 , AD = 6 , Events = 282
Run = 60875 , AD = 7 , Events = 309
Run = 60875 , AD = 8 , Events = 299
Run = 60884 , AD = 5 , Events = 204
Run = 60884 , AD = 6 , Events = 193
Run = 60884 , AD = 7 , Events = 170
Run = 60884 , AD = 8 , Events = 173
Run = 61007 , AD = 5 , Events = 311
Run = 61007 , AD = 6 , Events = 296
Run = 61007 , AD = 7 , Events = 310
Run = 61007 , AD = 8 , Events = 282
Run = 61019 , AD = 5 , Events = 328
Run = 61019 , AD = 6 , Events = 291
Run = 61019 , AD = 7 , Events = 303
Run = 61019 , AD = 8 , Events = 317
Run = 61029 , AD = 5 , Events = 141
Run = 61029 , AD = 6 , Events = 158
Run = 61029 , AD = 7 , Events = 169
Run = 61029 , AD = 8 , Events = 162
Run = 61042 , AD = 5 , Events = 126
Run = 61042 , AD = 6 , Events = 83
Run = 61042 , AD = 7 , Events = 103
Run = 61042 , AD = 8 , Events = 102
Run = 61153 , AD = 5 , Events = 194
Run = 61153 , AD = 6 , Events = 199
Run = 61153 , AD = 7 , Events = 193
Run = 61153 , AD = 8 , Events = 200
Run = 61168 , AD = 5 , Events = 19
Run = 61168 , AD = 6 , Events = 20
Run = 61168 , AD = 7 , Events = 14
Run = 61168 , AD = 8 , Events = 23
Run = 61171 , AD = 5 , Events = 254
Run = 61171 , AD = 6 , Events = 268
Run = 61171 , AD = 7 , Events = 257
Run = 61171 , AD = 8 , Events = 268
Run = 61180 , AD = 5 , Events = 282
Run = 61180 , AD = 6 , Events = 330
Run = 61180 , AD = 7 , Events = 300
Run = 61180 , AD = 8 , Events = 262
Run = 61288 , AD = 5 , Events = 438
Run = 61288 , AD = 6 , Events = 420
Run = 61288 , AD = 7 , Events = 433
Run = 61288 , AD = 8 , Events = 415
Run = 61326 , AD = 5 , Events = 5
Run = 61326 , AD = 6 , Events = 3
Run = 61326 , AD = 7 , Events = 5
Run = 61326 , AD = 8 , Events = 3
Run = 61333 , AD = 5 , Events = 300
Run = 61333 , AD = 6 , Events = 262
Run = 61333 , AD = 7 , Events = 267
Run = 61333 , AD = 8 , Events = 273
Run = 61357 , AD = 5 , Events = 279
Run = 61357 , AD = 6 , Events = 272
Run = 61357 , AD = 7 , Events = 275
Run = 61357 , AD = 8 , Events = 272
Run = 61535 , AD = 5 , Events = 343
Run = 61535 , AD = 6 , Events = 344
Run = 61535 , AD = 7 , Events = 361
Run = 61535 , AD = 8 , Events = 393
Run = 61581 , AD = 5 , Events = 236
Run = 61581 , AD = 6 , Events = 216
Run = 61581 , AD = 7 , Events = 218
