[RunNo]	[DetNo]	[Date]	[Full Time]	[Live Time]	[VetoEff]	[AdMu]	[ShMu]	[WpMu]	[NetMu]	[muRate]
51347	1	1423923620	252948	248912	0.984046	272251	3119	3357524	4256408	17.1
51347	2	1423923620	252948	248831	0.983723	263757	3345	3357524	4255232	17.1009
51347	3	1423923620	252948	248821	0.983684	262707	3373	3357524	4255056	17.1009
51347	4	1423923620	252948	248841	0.983764	264122	3320	3357524	4255375	17.1008
51356	1	1424094047	48676.3	47908.5	0.984228	52474	581	643778	816929	17.0518
51356	2	1424094047	48676.3	47895.3	0.983955	50882	617	643778	816734	17.0525
51356	3	1424094047	48676.3	47904	0.984136	50732	596	643778	816872	17.0523
51356	4	1424094047	48676.3	47888.4	0.983814	51106	635	643778	816663	17.0535
51357	1	1424135880	591.078	582.563	0.985594	652	5	7798	9904	17.0007
51357	2	1424135880	591.078	581.012	0.982971	616	9	7798	9880	17.0048
51357	3	1424135880	591.078	580.613	0.982296	615	10	7798	9871	17.001
51357	4	1424135880	591.078	582.195	0.984973	617	6	7798	9893	16.9926
51358	1	1424182813	85042.7	83661.5	0.983758	92095	1116	1123693	1427245	17.0598
51358	2	1424182813	85042.7	83679.9	0.983974	89077	1074	1123693	1427432	17.0582
51358	3	1424182813	85042.7	83641.8	0.983526	88938	1170	1123693	1426903	17.0597
51358	4	1424182813	85042.7	83647.8	0.983597	89451	1155	1123693	1427188	17.0619
51365	1	1424309862	166750	164061	0.983878	179932	2137	2205275	2800330	17.0688
51365	2	1424309862	166750	164030	0.983688	174729	2229	2205275	2799645	17.0679
51365	3	1424309862	166750	164020	0.983634	174123	2254	2205275	2799942	17.0707
51365	4	1424309862	166750	164050	0.983813	174734	2177	2205275	2800051	17.0682
51448	1	1424529063	245047	241117	0.983964	263293	3084	3946300	4117556	17.077
51448	2	1424529063	245047	241100	0.983894	255433	3145	3946300	4117212	17.0768
51448	3	1424529063	245047	241018	0.983561	255159	3355	3946300	4115421	17.0751
51448	4	1424529063	245047	241054	0.983708	256549	3256	3946300	4116696	17.0779
51460	3	1424739931	171461	168637	0.983531	177993	2354	2274772	2883771	17.1004
51460	4	1424739931	171461	168679	0.983773	179568	2246	2274772	2884252	17.0991
51469	1	1424912836	169790	167055	0.983887	183200	2148	2261336	2866079	17.1565
51469	2	1424912836	169790	167017	0.983665	177814	2257	2261336	2865586	17.1575
51469	3	1424912836	169790	167010	0.983626	177212	2273	2261336	2865447	17.1573
51469	4	1424912836	169790	166994	0.983534	178513	2314	2261336	2865478	17.1591
51576	1	1425132970	251205	247158	0.983888	269872	3210	3329818	4224260	17.0913
51576	2	1425132970	251205	247097	0.983645	263588	3372	3329818	4223161	17.0911
51576	3	1425132970	251205	247077	0.983564	261029	3428	3329818	4222867	17.0913
51576	4	1425132970	251205	247129	0.983773	262713	3294	3329818	4224014	17.0923
51585	1	1425326518	135460	133345	0.984387	145468	1582	1780485	2264197	16.98
51585	2	1425326518	135460	133251	0.983691	141675	1827	1780485	2262858	16.982
51585	3	1425326518	135460	133231	0.983543	140894	1883	1780485	2262158	16.9793
51585	4	1425326518	135460	133239	0.983603	142395	1856	1780485	2262436	16.9803
51588	2	1425416460	24300.3	23917.7	0.984254	25316	291	319933	407248	17.0271
51588	3	1425416460	24300.3	23907	0.983813	25561	319	319933	407017	17.025
51588	4	1425416460	24300.3	23907.9	0.983852	25619	316	319933	407022	17.0246
51597	1	1425465251	49445.8	48648.6	0.983879	53454	644	646742	823660	16.9308
51597	2	1425465251	49445.8	48642.2	0.983748	51714	665	646742	823410	16.9279
51597	3	1425465251	49445.8	48636.4	0.983632	51839	677	646742	823482	16.9314
51597	4	1425465251	49445.8	48641	0.983724	51938	667	646742	823424	16.9286
51606	1	1425555184	96985.2	95431.6	0.983982	104325	1232	1275132	1618951	16.9645
51606	2	1425555184	96985.2	95398.5	0.98364	102210	1320	1275132	1618648	16.9672
51606	3	1425555184	96985.2	95417.7	0.983838	100605	1274	1275132	1618847	16.9659
51606	4	1425555184	96985.2	95420.8	0.98387	101452	1267	1275132	1619109	16.9681
51870	1	1425738310	214756	211294	0.983877	230411	2794	3422925	3582059	16.953
51870	2	1425738310	214756	211314	0.983974	224695	2747	3422925	3582393	16.9529
51870	3	1425738310	214756	211254	0.983691	223117	2910	3422925	3581267	16.9524
51870	4	1425738310	214756	211250	0.983673	225200	2916	3422925	3580907	16.9511
51882	1	1425857316	11039	10866.9	0.984412	11859	129	154450	184040	16.9358
51882	2	1425857316	11039	10853.4	0.983189	11584	165	154450	183739	16.9292
51882	3	1425857316	11039	10863.3	0.984089	11395	139	154450	183890	16.9276
51882	4	1425857316	11039	10858.6	0.983663	11487	151	154450	183858	16.932
51891	1	1425949903	171418	168686	0.984066	184362	2139	2252907	2863810	16.9771
51891	2	1425949903	171418	168644	0.98382	179387	2255	2252907	2862939	16.9762
51891	3	1425949903	171418	168635	0.983768	178119	2282	2252907	2862861	16.9766
51891	4	1425949903	171418	168639	0.983787	179877	2270	2252907	2863084	16.9776
51900	1	1426102451	128251	126218	0.984144	138324	1570	1685909	2144689	16.992
51900	2	1426102451	128251	126162	0.98371	134464	1723	1685909	2143567	16.9906
51900	3	1426102451	128251	126158	0.983677	133465	1733	1685909	2143674	16.992
51900	4	1426102451	128251	126169	0.983767	134956	1701	1685909	2143784	16.9913
51902	1	1426184777	15288.5	15044	0.984009	16860	189	201902	257177	17.095
51902	2	1426184777	15288.5	15029.9	0.983085	16061	227	201902	256856	17.0897
51902	3	1426184777	15288.5	15041.8	0.983862	16062	197	201902	257097	17.0922
51902	4	1426184777	15288.5	15025.9	0.982824	16140	237	201902	256862	17.0946
51903	1	1426205411	5733.97	5640.45	0.983689	6238	77	75937	96104	17.0384
51903	2	1426205411	5733.97	5636.37	0.982978	5874	88	75937	96113	17.0523
51903	3	1426205411	5733.97	5646.77	0.984793	5945	61	75937	96205	17.0372
51903	4	1426205411	5733.97	5648.43	0.985082	5999	57	75937	96263	17.0424
51987	1	1426342846	244063	240174	0.984067	263535	3016	3220016	4093422	17.0435
51987	2	1426342846	244063	240099	0.983756	255172	3231	3220016	4092050	17.0432
51987	3	1426342846	244063	240053	0.98357	255195	3342	3220016	4091307	17.0433
51987	4	1426342846	244063	240053	0.98357	256275	3338	3220016	4091312	17.0433
51996	1	1426558128	16677.4	16408.5	0.983875	18099	215	220381	279482	17.0328
51996	2	1426558128	16677.4	16410.8	0.984017	17269	211	220381	279545	17.0342
51996	3	1426558128	16677.4	16396.1	0.983132	17189	247	220381	279385	17.0397
51996	4	1426558128	16677.4	16411.7	0.984066	17491	207	220381	279606	17.037
51999	1	1426604007	69368.6	68248.2	0.983849	74742	896	916053	1163869	17.0535
51999	2	1426604007	69368.6	68248	0.983846	72842	901	916053	1163660	17.0505
51999	3	1426604007	69368.6	68213.2	0.983343	72061	989	916053	1163178	17.0521
51999	4	1426604007	69368.6	68238.6	0.983709	72783	924	916053	1163667	17.0529
52008	1	1426727926	169288	166554	0.983845	181974	2182	2242797	2846082	17.0881
52008	2	1426727926	169288	166577	0.983983	176957	2130	2242797	2846419	17.0877
52008	3	1426727926	169288	166511	0.983596	176562	2299	2242797	2845150	17.0868
52008	4	1426727926	169288	166496	0.983505	177792	2333	2242797	2845199	17.0887
52092	1	1426945576	248046	244049	0.983887	267216	3151	3298364	4181975	17.1358
52092	2	1426945576	248046	243984	0.983626	260265	3327	3298364	4180885	17.1359
52092	3	1426945576	248046	243977	0.983596	258406	3351	3298364	4180742	17.1358
52092	4	1426945576	248046	244016	0.983752	259295	3250	3298364	4181270	17.1353
52095	1	1427158819	172345	169591	0.984016	184968	2150	2282496	2894657	17.0685
52095	2	1427158819	172345	169555	0.983806	180034	2251	2282496	2893816	17.0672
52095	3	1427158819	172345	169511	0.983556	178474	2366	2282496	2893218	17.068
52095	4	1427158819	172345	169543	0.98374	179778	2282	2282496	2893688	17.0676
52109	4	1427333452	166800	164069	0.983627	174011	2264	2204692	2796022	17.0418
52188	1	1427552770	251083	247059	0.983974	271414	3156	3321287	4217254	17.0698
52188	2	1427552770	251083	247006	0.983762	263125	3310	3321287	4216089	17.0688
52188	3	1427552770	251083	246965	0.983598	261018	3420	3321287	4215416	17.0689
52188	4	1427552770	251083	246992	0.983706	262916	3343	3321287	4215732	17.0683
52200	1	1427764839	167584	164872	0.983816	181241	2171	2216373	2816566	17.0834
52200	2	1427764839	167584	164846	0.983661	176645	2242	2216373	2815975	17.0825
52200	3	1427764839	167584	164850	0.983685	175128	2236	2216373	2816339	17.0843
52200	4	1427764839	167584	164861	0.98375	176628	2205	2216373	2816307	17.0829
52212	1	1427937019	169789	167030	0.983751	183097	2228	2244665	2851862	17.0739
52212	2	1427937019	169789	167030	0.983748	177895	2240	2244665	2851977	17.0747
52212	3	1427937019	169789	166979	0.983452	177592	2372	2244665	2851065	17.0744
52212	4	1427937019	169789	167007	0.983616	179220	2296	2244665	2851569	17.0745
52373	1	1428119714	139999	137729	0.983786	150665	1845	1840448	2339593	16.9869
52373	2	1428119714	139999	137738	0.983852	147231	1831	1840448	2339793	16.9872
52373	3	1428119714	139999	137700	0.983582	145702	1928	1840448	2339088	16.9868
52373	4	1428119714	139999	137756	0.983981	146038	1785	1840448	2339912	16.9859
52383	2	1428237749	90676.4	89213.3	0.983865	94669	1187	1189267	1512704	16.956
52383	3	1428237749	90676.4	89185.2	0.983554	94260	1258	1189267	1512220	16.956
52383	4	1428237749	90676.4	89212.7	0.983858	95303	1186	1189267	1512660	16.9557
52392	1	1428335563	104496	102849	0.984242	112358	1263	1380421	1742686	16.9441
52392	2	1428335563	104496	102772	0.983501	109623	1463	1380421	1741531	16.9457
52392	3	1428335563	104496	102759	0.983381	108308	1497	1380421	1741130	16.9438
52392	4	1428335563	104496	102759	0.983385	109870	1498	1380421	1741157	16.944
52393	1	1428421340	66074.4	65014.5	0.983959	70708	854	868360	1096197	16.8608
52393	2	1428421340	66074.4	65008	0.983862	69048	874	868360	1096060	16.8604
52393	3	1428421340	66074.4	64998.6	0.983718	68153	903	868360	1095727	16.8577
52393	4	1428421340	66074.4	64993	0.983634	69319	913	868360	1095758	16.8596
52402	1	1428541962	172809	170072	0.984161	186300	2148	2250096	2866788	16.8563
52402	2	1428541962	172809	170014	0.983829	180407	2307	2250096	2865656	16.8554
52402	3	1428541962	172809	170008	0.98379	179404	2322	2250096	2865569	16.8555
52402	4	1428541962	172809	170013	0.983824	180351	2309	2250096	2865599	16.8551
52481	1	1428677438	81603.6	80311.3	0.984164	87822	1004	1232728	1359158	16.9236
52481	2	1428677438	81603.6	80281.2	0.983794	85085	1085	1232728	1358732	16.9247
52481	3	1428677438	81603.6	80253	0.98345	85125	1158	1232728	1358232	16.9244
52481	4	1428677438	81603.6	80277.9	0.983754	85871	1094	1232728	1358471	16.9221
52484	1	1428803006	123958	121970	0.98396	133057	1578	1629090	2071399	16.9828
52484	2	1428803006	123958	121958	0.98386	129566	1620	1629090	2070946	16.9809
52484	3	1428803006	123958	121914	0.983505	129208	1730	1629090	2070571	16.9839
52484	4	1428803006	123958	121956	0.983844	130067	1621	1629090	2070785	16.9798
52510	1	1428928883	81767.9	80463.7	0.984049	88593	1008	1081794	1375024	17.0888
52510	2	1428928883	81767.9	80442.7	0.983793	85986	1069	1081794	1374522	17.087
52510	3	1428928883	81767.9	80423.2	0.983555	85266	1118	1081794	1374175	17.0868
52510	4	1428928883	81767.9	80440.7	0.983768	86042	1070	1081794	1374575	17.0881
52513	1	1429015942	89200.9	87775.5	0.98402	96305	1118	1172861	1492353	17.0019
52513	2	1429015942	89200.9	87758.2	0.983827	94002	1172	1172861	1491742	16.9983
52513	3	1429015942	89200.9	87749.2	0.983726	92674	1194	1172861	1491785	17.0005
52513	4	1429015942	89200.9	87735.1	0.983567	93824	1225	1172861	1491485	16.9999
52522	1	1429088205	54910.9	54025.4	0.983874	59345	709	722777	919180	17.0139
52522	2	1429088205	54910.9	54013.1	0.983649	57479	744	722777	918874	17.0121
52522	3	1429088205	54910.9	54004.3	0.983491	57344	765	722777	918693	17.0115
52522	4	1429088205	54910.9	54011.3	0.983617	57742	749	722777	918836	17.0119
52524	1	1429188250	90820.7	89364.7	0.983968	98113	1151	1277262	1520702	17.0168
52524	2	1429188250	90820.7	89335.2	0.983644	95352	1230	1277262	1520257	17.0174
52524	3	1429188250	90820.7	89324.2	0.983523	94973	1257	1277262	1520190	17.0188
52524	4	1429188250	90820.7	89329.9	0.983585	94994	1245	1277262	1520185	17.0177
52533	1	1429284438	100114	98502.7	0.983907	107680	1280	1323734	1679268	17.0479
52533	2	1429284438	100114	98494.1	0.983821	104949	1306	1323734	1679046	17.0472
52533	3	1429284438	100114	98449.9	0.983379	103988	1419	1323734	1678254	17.0468
52533	4	1429284438	100114	98484.4	0.983724	104583	1332	1323734	1678943	17.0478
52536	1	1429366459	62111.1	61119.9	0.984041	67451	777	815772	1037245	16.9707
52536	2	1429366459	62111.1	61112.9	0.983929	64814	801	815772	1037193	16.9717
52536	3	1429366459	62111.1	61100.6	0.983732	64860	833	815772	1036989	16.9718
52536	4	1429366459	62111.1	61106.1	0.983819	64923	820	815772	1037146	16.9729
52543	1	1429464289	53238.3	52369.2	0.983675	57245	716	700608	889923	16.9933
52543	2	1429464289	53238.3	52374.5	0.983776	55464	706	700608	890108	16.995
52543	3	1429464289	53238.3	52357.2	0.983449	54984	750	700608	889792	16.9947
52543	4	1429464289	53238.3	52374.7	0.983779	56047	705	700608	890043	16.9938
52627	1	1429582013	163323	160711	0.984005	175747	2056	2150261	2732599	17.0032
52627	2	1429582013	163323	160648	0.98362	171130	2224	2150261	2731624	17.0038
52627	3	1429582013	163323	160651	0.983638	170652	2217	2150261	2731604	17.0033
52627	4	1429582013	163323	160653	0.983651	170723	2213	2150261	2731634	17.0033
52636	1	1429750902	167849	165189	0.984152	181424	2064	2200912	2801356	16.9585
52636	2	1429750902	167849	165079	0.983497	175389	2349	2200912	2799469	16.9583
52636	3	1429750902	167849	165109	0.983673	174928	2277	2200912	2800138	16.9594
52636	4	1429750902	167849	165137	0.983844	176266	2200	2200912	2800791	16.9604
52711	1	1429970492	252065	248025	0.983972	271238	3218	3300099	4200807	16.9371
52711	2	1429970492	252065	247982	0.983803	264079	3346	3300099	4199726	16.9356
52711	3	1429970492	252065	247956	0.9837	262852	3415	3300099	4199402	16.9361
52711	4	1429970492	252065	247973	0.983769	264153	3368	3300099	4199535	16.9354
52726	1	1430183720	172586	169824	0.983998	186281	2169	2271093	2889625	17.0154
52726	2	1430183720	172586	169771	0.98369	181839	2317	2271093	2888534	17.0143
52726	3	1430183720	172586	169778	0.983728	180364	2301	2271093	2888555	17.0138
52726	4	1430183720	172586	169757	0.983612	181336	2350	2271093	2888158	17.0134
52735	1	1430356074	168377	165683	0.984	181529	2123	2214148	2817837	17.0074
52735	2	1430356074	168377	165664	0.983886	176840	2182	2214148	2817362	17.0065
52735	3	1430356074	168377	165573	0.983346	176544	2411	2214148	2816003	17.0076
52735	4	1430356074	168377	165635	0.983715	177561	2250	2214148	2816906	17.0067
52905	1	1430588154	228282	224613	0.983925	245577	2926	3903783	3815976	16.9891
52905	2	1430588154	228282	224607	0.9839	239547	2953	3903783	3815645	16.9881
52905	3	1430588154	228282	224542	0.983615	238407	3121	3903783	3814639	16.9885
52905	4	1430588154	228282	224575	0.98376	239605	3038	3903783	3815434	16.9896
52920	1	1430789053	170881	168145	0.983991	184660	2152	2250868	2862840	17.026
52920	2	1430789053	170881	168120	0.983845	179109	2222	2250868	2862085	17.0241
52920	3	1430789053	170881	168066	0.983527	178357	2368	2250868	2861289	17.0248
52920	4	1430789053	170881	168098	0.983717	179527	2280	2250868	2861765	17.0244
52930	1	1430959122	166533	163841	0.983835	179911	2170	2189927	2785528	17.0014
52930	2	1430959122	166533	163830	0.983772	174070	2204	2189927	2785468	17.0021
52930	3	1430959122	166533	163820	0.983708	174674	2233	2189927	2785158	17.0013
52930	4	1430959122	166533	163842	0.983844	174924	2176	2189927	2785805	17.003
53012	1	1431060218	8592.94	8446.43	0.98295	9151	132	119809	143016	16.9321
53012	2	1431060218	8592.94	8448.11	0.983146	9068	128	119809	142995	16.9263
53012	3	1431060218	8592.94	8451.28	0.983514	9032	120	119809	143069	16.9287
53012	4	1431060218	8592.94	8451.34	0.983521	8985	120	119809	143071	16.9288
53015	3	1431187641	236138	232291	0.983709	246895	3200	3081556	3928008	16.9099
53015	4	1431187641	236138	232299	0.983746	248819	3174	3081556	3928269	16.9104
53025	1	1431393122	172339	169576	0.983969	186522	2205	2253653	2872454	16.939
53025	2	1431393122	172339	169567	0.983913	180761	2239	2253653	2872466	16.94
53025	3	1431393122	172339	169522	0.983655	180139	2352	2253653	2871792	16.9405
53025	4	1431393122	172339	169577	0.983973	181325	2210	2253653	2872577	16.9397
53034	1	1431504388	49676.5	48893.5	0.984238	53503	599	650209	828474	16.9445
53034	2	1431504388	49676.5	48865	0.983664	51869	676	650209	827875	16.9421
53034	3	1431504388	49676.5	48876.5	0.983896	52059	647	650209	827918	16.939
53034	4	1431504388	49676.5	48876.9	0.983903	52373	645	650209	828203	16.9447
53044	1	1431585205	45117.6	44389.2	0.983856	48212	583	594331	755709	17.0246
53044	2	1431585205	45117.6	44389.8	0.983869	47498	585	594331	755407	17.0176
53044	3	1431585205	45117.6	44379.4	0.983639	47246	612	594331	755407	17.0216
53044	4	1431585205	45117.6	44387	0.983807	47302	592	594331	755518	17.0212
53053	1	1431636526	28257.7	27807.5	0.984067	30669	354	369659	471078	16.9407
53053	2	1431636526	28257.7	27802.7	0.983897	29652	367	369659	470982	16.9402
53053	3	1431636526	28257.7	27793.5	0.983572	29636	391	369659	470934	16.944
53053	4	1431636526	28257.7	27802.1	0.983876	29689	369	369659	470960	16.9398
53134	1	1431786334	247353	243432	0.984151	265663	3063	3227962	4114260	16.901
53134	2	1431786334	247353	243348	0.983811	259591	3289	3227962	4112916	16.9014
53134	3	1431786334	247353	243289	0.98357	258989	3442	3227962	4111773	16.9008
53134	4	1431786334	247353	243323	0.983709	259450	3350	3227962	4112490	16.9013
53143	1	1431998661	168270	165548	0.983825	181417	2220	2196570	2799599	16.9111
53143	2	1431998661	168270	165586	0.984048	176293	2135	2196570	2800359	16.9119
53143	3	1431998661	168270	165543	0.983797	175653	2241	2196570	2799390	16.9103
53143	4	1431998661	168270	165566	0.983935	177793	2180	2196570	2799959	16.9114
53152	1	1432150523	132578	130468	0.984089	142968	1657	2051509	2207565	16.9203
53152	2	1432150523	132578	130391	0.983504	139975	1861	2051509	2206349	16.921
53152	3	1432150523	132578	130406	0.983617	138631	1826	2051509	2206596	16.921
53152	4	1432150523	132578	130442	0.983892	139540	1731	2051509	2207218	16.921
53250	1	1432380236	35974.4	35387.5	0.983686	38459	483	473220	601518	16.998
53250	2	1432380236	35974.4	35384	0.98359	37549	493	473220	601453	16.9979
53250	3	1432380236	35974.4	35383.7	0.98358	37438	495	473220	601382	16.996
53250	4	1432380236	35974.4	35367.5	0.98313	37924	534	473220	601079	16.9953
53251	1	1432459372	111865	109976	0.983109	120298	1445	1717785	2012557	18.3
53251	2	1432459372	111865	109968	0.983042	117386	1469	1717785	2012604	18.3017
53251	3	1432459372	111865	109945	0.982836	116607	1529	1717785	2012248	18.3023
53251	4	1432459372	111865	109952	0.982896	117495	1510	1717785	2012460	18.3031
53260	1	1432602566	169848	167112	0.983891	182769	2200	2226873	2834694	16.9629
53260	2	1432602566	169848	167124	0.983965	178130	2181	2226873	2834898	16.9628
53260	3	1432602566	169848	167063	0.983603	177076	2332	2226873	2833699	16.9619
